date,bond_index_return_pct
2025-12-23,0.3628598936179728
2025-12-24,0.07229827970125502
2025-12-29,0.14450622950763492
2025-12-30,-0.28944232103776946
2025-12-31,0.0
2026-01-02,-0.3628319179123096
2026-01-05,0.3641531818862731
2026-01-06,0.0
2026-01-07,0.3628602298718864
2026-01-08,-0.0723012000856671
2026-01-09,0.14470702508708744
2026-01-12,-0.07224896321821328
2026-01-13,-0.0723012000856671
2026-01-14,0.28942110767637974
2026-01-15,0.1443034953169331
2026-01-16,-0.14409556038669225
2026-01-19,-0.07213063625273186
2026-01-20,-0.28881531495812407
2026-01-21,0.07241296848252698
2026-01-22,0.21708171013723465
2026-01-23,0.0
2026-01-26,0.2888012305284571
2026-01-27,-0.2879695708642438
2026-01-28,0.07218270209501387
2026-01-29,-0.007220100760518822
2026-01-30,0.0723540114778265
2026-02-02,-0.072301698298749
2026-02-03,0.0
2026-02-04,0.0
2026-02-05,0.21707610972023783
2026-02-06,-0.07221133321165807
2026-02-09,0.14450594889732216
2026-02-10,0.14430444785971108
2026-02-11,0.14409651018629788
2026-02-12,0.28777134468571663
2026-02-13,0.1434693102100537
2026-02-17,0.07163536886607424
2026-02-18,0.0
2026-02-19,0.0
2026-02-20,0.14316121660091774
2026-02-23,0.14296351037847987
2026-02-24,-0.07138665045338666
2026-02-25,0.0
2026-02-26,0.20772703440810059
2026-02-27,0.07147674419893946
2026-03-02,-0.42856800425533637
2026-03-03,-0.21520630750477832
2026-03-04,-0.07189479638837204
2026-03-05,-0.3597047003805143
2026-03-06,-0.5054227518109911
2026-03-09,0.2177191565759795
2026-03-10,-0.07240836689564878
2026-03-11,-0.6521826524685581
2026-03-12,-0.2917602042675105
2026-03-13,0.0731499362971233
2026-03-16,0.4385929773934816
2026-03-17,0.21834592864820035
2026-03-18,-0.43572634875167493
2026-03-19,0.21880954168067568
2026-03-20,-0.9461398081715422
2026-03-23,0.2204315189992201
2026-03-24,-0.21994668717568722
2026-03-25,0.8082394012289829
2026-03-26,-0.5102117278995233
2026-03-27,-0.14651423312588285
2026-03-30,0.4267101816268548
2026-03-31,0.14653090214853393
2026-04-01,-0.1463165032563163
2026-04-02,0.21978218195566335
2026-04-06,0.21930726928760524
2026-04-07,-0.36470992340724706
2026-04-08,0.5856520556695832
2026-04-09,-0.07277850801876706
2026-04-10,-0.1456559830676385
2026-04-13,0.07293775190737595
2026-04-14,0.364430007105887
2026-04-15,-0.29049381841965705
2026-04-16,-0.21849454112342626
2026-04-17,0.5839279603799818
2026-04-20,0.07258129213509878
2026-04-21,-0.29005849003220785
2026-04-22,0.0
2026-04-23,0.0
2026-04-24,0.21816263938598812
2026-04-27,-0.2176877260971155
2026-04-28,0.0
2026-04-29,-0.7438843064847767
2026-04-30,0.2939045422538866
2026-05-01,0.21977539001776236
2026-05-04,-0.43859392457836766
2026-05-05,-0.07342218777725007
2026-05-06,0.8082374911981605
2026-05-07,-0.14577407043722124
2026-05-08,0.5109470448357634
2026-05-11,-0.4357272685054814
2026-05-12,-0.3647080309635675
2026-05-13,0.07321425255337743
2026-05-14,0.14629315415208843
2026-05-15,-0.8035003831996401
2026-05-19,0.0
2026-05-20,0.736377453904935
2026-05-21,0.2193075381228926
2026-05-22,0.14587336320730504
2026-05-25,0.43700372297554857
2026-05-26,0.07252404592830164
2026-05-27,0.0
2026-05-28,0.2761171330450507
2026-05-29,0.144920242985358
2026-06-01,-0.07235526406818016
2026-06-02,0.07240765481801859
2026-06-03,0.0
2026-06-04,0.0
2026-06-05,-0.3617902401685247
2026-06-08,-0.3631039146935633
2026-06-09,0.07287561790041419
2026-06-10,0.21850267173633142
2026-06-11,0.508716332712722
2026-06-12,0.0
2026-06-15,0.07230990396003278
2026-06-16,0.07225765451945865
2026-06-17,-0.21660949676036712
2026-06-18,0.21707971203217546
2026-06-19,-0.0722054805327832
2026-06-22,-0.2890097685093296
2026-06-23,0.144920242985358
2026-06-24,0.506521648046343
2026-06-25,-0.14400200654106632
2026-06-26,0.0
2026-06-29,0.2096744127729533
2026-06-30,-0.14429547084122696
2026-07-02,-0.3612634240188095
2026-07-03,0.07251048045966435
2026-07-06,0.21738772337984713
2026-07-07,-0.5061400516848225
2026-07-08,-0.43604628873060713
2026-07-09,0.29196831930551337
2026-07-10,0.07278133167918366
2026-07-13,-0.36363501923333263
2026-07-14,-0.07300083124471834
2026-07-15,0.21914847167079365
2026-07-16,0.07288043253714793
2026-07-17,-0.291337365931299
2026-07-20,0.07305416138978504
2026-07-21,0.07299383011003524
2026-07-22,-0.2917623519246959
2026-07-23,-0.36576310290938885
2026-07-24,0.4405284171991042
2026-07-27,0.292402191558061
2026-07-28,0.21865527946902663
2026-07-29,-0.5090918171971048
2026-07-30,0.13928788455526142
2026-07-31,-0.2928286697773008
2026-08-04,0.513946402501575
2026-08-05,0.0
2026-08-06,-0.4382700054262445
2026-08-07,-0.14674010595432385
2026-08-10,-0.44084616490610573
2026-08-11,0.0
2026-08-12,0.22140264117602726
2026-08-13,0.3681868736780558
2026-08-14,-0.3668362308282491
2026-08-17,-0.1472733408983129
2026-08-18,0.07374175095713476
2026-08-19,0.14738187319252027
2026-08-20,-0.4415019737532444
2026-08-21,-0.07390526370182338
2026-08-24,0.44378784035181695
2026-08-25,0.4418270655594858
2026-08-26,-0.21994878239333104
2026-08-27,-0.22041956878269264
2026-08-28,-0.08123944274601724
2026-08-31,0.0
2026-09-01,-0.07390447453706761
2026-09-02,-0.36982388344632966
2026-09-03,0.14847441494347802
2026-09-04,0.07413068236847842
2026-09-08,-0.14815153899015998
2026-09-09,-0.2967356321318615
2026-09-10,-0.5952375461590109
2026-09-11,-0.07484487623112823
2026-09-14,-0.0749080793714163
2026-09-15,0.14992131829529853
2026-09-16,0.14970402902425572
