date,sp500_return_pct
2025-10-27,1.2290050865671143
2025-10-28,0.22879438603986557
2025-10-29,-0.0043578255173426506
2025-10-30,-0.9904812439519239
2025-10-31,0.26179217059763005
2025-11-03,0.17207127269924793
2025-11-04,-1.1736830084583816
2025-11-05,0.36535556982648654
2025-11-06,-1.1178189042419073
2025-11-07,0.12618418007710464
2025-11-10,1.540101862170995
2025-11-11,0.2075350517340535
2025-11-12,0.06295171887717999
2025-11-13,-1.6556854961596978
2025-11-14,-0.05017255648851471
2025-11-17,-0.9162266176807821
2025-11-18,-0.8256436690967983
2025-11-19,0.37538357962292324
2025-11-20,-1.5567283563270418
2025-11-21,0.9823035415319481
2025-11-24,1.5467217001293498
2025-11-25,0.9061696817220577
2025-11-26,0.6906711511012631
2025-11-28,0.5354773163420257
2025-12-01,-0.5323329342915684
2025-12-02,0.24572352619998128
2025-12-03,0.29797912994984355
2025-12-04,0.10803218396737702
2025-12-05,0.1936641757662061
2025-12-08,-0.3477255626794018
2025-12-09,-0.08763589340257116
2025-12-10,0.674955693920154
2025-12-11,0.2079350841514227
2025-12-12,-1.0663649289958
2025-12-15,-0.15965630269072495
2025-12-16,-0.23839179519623555
2025-12-17,-1.1592143912241393
2025-12-18,0.7934262269941872
2025-12-19,0.8818059450332205
2025-12-22,0.6436496360377575
2025-12-23,0.45503887657032394
2025-12-24,0.32214822012188726
2025-12-26,-0.030436354912266594
2025-12-29,-0.349205148036813
2025-12-30,-0.13756671519022934
2025-12-31,-0.7357666300846111
2026-01-02,0.18947067188299638
2026-01-05,0.6354126864826393
2026-01-06,0.6196712678341321
2026-01-07,-0.3439923431013958
2026-01-08,0.00765482590914246
2026-01-09,0.6475487031883276
2026-01-12,0.1577633215136931
2026-01-13,-0.19391230550597216
2026-01-14,-0.5333360445499591
2026-01-15,0.25799262171273263
2026-01-16,-0.06423023039563436
2026-01-20,-2.062675805627745
2026-01-21,1.1587741323274559
2026-01-22,0.5487502192628835
2026-01-23,0.03268698377891788
2026-01-26,0.5006083031276365
2026-01-27,0.40818961771371676
2026-01-28,-0.008172305219089626
2026-01-29,-0.1292631274007694
2026-01-30,-0.4301899620894223
2026-02-02,0.539126612916796
2026-02-03,-0.8403983020698336
2026-02-04,-0.5072391906223106
2026-02-05,-1.2251015567674717
2026-02-06,1.9695796697335899
2026-02-09,0.4691086716887227
2026-02-10,-0.3303712975458173
2026-02-11,-0.004895607156218951
2026-02-12,-1.566101212770199
2026-02-13,0.04990891480125548
2026-02-17,0.10313220779065713
2026-02-18,0.5566070147410729
2026-02-19,-0.28221256867719813
2026-02-20,0.6939724763506794
2026-02-23,-1.0385652247284827
2026-02-24,0.7651614086322311
2026-02-25,0.8136355657339944
2026-02-26,-0.5365580569328343
2026-02-27,-0.43393528110311497
2026-03-02,0.03983547353176853
2026-03-03,-0.9444031095625416
2026-03-04,0.7756049264286302
2026-03-05,-0.5646704863891072
2026-03-06,-1.3276795812569242
2026-03-09,0.8304161513105202
2026-03-10,-0.21351198877325173
2026-03-11,-0.08376012017449197
2026-03-12,-1.5227676506708532
2026-03-13,-0.6059115470564369
2026-03-16,1.013088316225197
2026-03-17,0.24942548757938
2026-03-18,-1.3607567880073446
2026-03-19,-0.2748797741878972
2026-03-20,-1.5138182356779217
2026-03-23,1.1453200463990454
2026-03-24,-0.37425745042546366
2026-03-25,0.5419124381509377
2026-03-26,-1.7406172392416708
2026-03-27,-1.6721843521074309
2026-03-30,-0.39457488286226416
2026-03-31,2.913114047102594
2026-04-01,0.7168516684867399
2026-04-02,0.11208758485563575
2026-04-06,0.44267825126402816
2026-04-07,0.07592481161695641
2026-04-08,2.5081414644149813
2026-04-09,0.6170023529293189
2026-04-10,-0.11385210916523558
2026-04-13,1.01732749487482
2026-04-14,1.1782866364792755
2026-04-15,0.7975783355387733
2026-04-16,0.26099558353673835
2026-04-17,1.2040463669150903
2026-04-20,-0.23743726176704838
2026-04-21,-0.6348217959672997
2026-04-22,1.0460084168953943
2026-04-23,-0.4132868267081369
2026-04-24,0.7973689797975636
2026-04-27,0.12323767534654362
2026-04-28,-0.48941721875219724
2026-04-29,-0.03991720531409948
2026-04-30,1.0238239941821936
2026-05-01,0.2928328889657106
2026-05-04,-0.4062189384334225
2026-05-05,0.8120017337603702
2026-05-06,1.4588330317794274
2026-05-07,-0.3803095327784889
2026-05-08,0.8425703533400997
2026-05-11,0.18799566475542484
2026-05-12,-0.16026088601545085
2026-05-13,0.5849246488426552
2026-05-14,0.7655604577358366
2026-05-15,-1.2363320128051747
2026-05-18,-0.07356678561787344
2026-05-19,-0.6678320788135905
2026-05-20,1.0792026370445518
2026-05-21,0.1715330430698936
2026-05-22,0.372697324090665
2026-05-26,0.6108260424063872
2026-05-27,0.016487914469087706
2026-05-28,0.5753716619668614
2026-05-29,0.21722606785117282
2026-06-01,0.26252961308912415
2026-06-02,0.12920889411551784
2026-06-03,-0.7372041104846239
2026-06-04,0.4054961568363158
2026-06-05,-2.6445361894386843
2026-06-08,0.29781310549599205
2026-06-09,-0.25763939780845124
2026-06-10,-1.6199450298948426
2026-06-11,1.7518885564244746
2026-06-12,0.5025513873057053
2026-06-15,1.6528391294663436
2026-06-16,-0.5684179609759754
2026-06-17,-1.2148282108228825
2026-06-18,1.0846212235623431
2026-06-22,-0.3705051979052687
2026-06-23,-1.4362785193208105
2026-06-24,-0.09829319733113406
2026-06-25,-0.00992061187945481
2026-06-26,-0.04716574175711585
2026-06-29,1.1750057250389023
2026-06-30,0.7920198981480553
2026-07-01,-0.21508346187620875
2026-07-02,0.00013702513856905796
2026-07-06,0.724150765029874
2026-07-07,-0.44551096782159405
2026-07-08,-0.2817238676629863
2026-07-09,0.8142795337428232
2026-07-10,0.42088433998139774
2026-07-13,-0.7927023147980106
2026-07-14,0.37589783811964317
2026-07-15,0.3819144358387927
2026-07-16,-0.5101405539945647
2026-07-17,-1.0098540030789804
2026-07-20,-0.19322546744660052
2026-07-21,0.8856366018608064
2026-07-22,-0.13636917526039793
2026-07-23,-1.2089697334330851
2026-07-24,0.04967638835191579
2026-07-27,0.01619264104413265
2026-07-28,0.21043073289872538
2026-07-29,-1.516128975010811
2026-07-30,1.6604359135647728
2026-07-31,0.700361981598796
2026-08-03,1.479091100582064
2026-08-04,1.789619360979544
2026-08-05,-0.16764921193257454
2026-08-06,-0.17595333873230423
2026-08-07,0.6184231308959065
2026-08-10,-0.058397571396195946
2026-08-11,-0.3212861472107087
2026-08-12,0.26267182752088836
2026-08-13,0.6516130138091158
2026-08-14,-0.16964335577297485
2026-08-17,-0.5227454770816764
2026-08-18,-0.6881843725615733
2026-08-19,0.2108778138942835
2026-08-20,-0.8668915122777232
2026-08-21,0.43461935437036914
2026-08-24,-0.28028689752760405
2026-08-25,0.3190953749482306
2026-08-26,-0.020574863596922732
2026-08-27,0.720325672650235
2026-08-28,-0.24874522107780628
2026-08-31,-0.33221508040809367
2026-09-01,-0.7112792754561781
2026-09-02,0.4603291610071336
2026-09-03,1.057963924661287
2026-09-04,-0.37572216084515997
2026-09-08,-0.5840447432778451
2026-09-09,-0.48426479836394254
2026-09-10,-0.5848292742657635
2026-09-11,0.8598836028398171
2026-09-14,-0.48321923388043864
2026-09-15,-0.4494762464965607
2026-09-16,-0.4471543537976519
